Customer_ID,Recency,Frequency,Monetary,Avg_Order_Value,Total_Profit,Segment,PCA1,PCA2
CUST01150,63,15,18055.67,1203.7113333333332,6319.49,0,0.854702922998827,0.11621787960173428
CUST01151,136,10,10048.61,1004.861,3517.01,1,-1.4154711512897609,0.1660357117112918
CUST01152,50,10,9441.65,944.165,3304.59,1,-1.1017597882051617,-0.8539227355892524
CUST01153,59,15,16206.56,1080.4373333333333,5672.29,0,0.635640943106061,-0.0467198645701473
CUST01154,45,12,16377.17,1364.7641666666666,5732.01,0,0.17509200374171818,-0.36090806170467227
CUST01155,2,12,16475.489999999998,1372.9574999999998,5766.41,0,0.38350621422338455,-0.8454012344308566
CUST01156,30,16,19599.48,1224.9675,6859.82,2,1.3851295996693085,-0.10738597510248364
CUST01157,146,15,26970.44,1798.0293333333334,9439.66,2,1.6207008139022383,1.6289012229690512
CUST01158,105,11,13044.56,1185.8690909090908,4565.6,1,-0.7078143644875405,0.0573652840377255
CUST01159,15,16,17714.530000000002,1107.1581250000002,6200.11,0,1.2115565050920025,-0.39813251350328493
CUST01160,71,11,13336.17,1212.379090909091,4667.66,1,-0.5155783515548252,-0.31215672082592366
CUST01161,136,12,16421.68,1368.4733333333334,5747.57,0,-0.23355951491691396,0.6804359334748523
CUST01162,94,5,7628.92,1525.784,2670.12,1,-2.4450345841720815,-0.7421576077195038
CUST01163,33,12,17055.32,1421.2766666666666,5969.36,0,0.3167527309162089,-0.4548410047556829
CUST01164,262,9,10298.24,1144.2488888888888,3604.39,3,-2.13923547390895,1.564742287415532
CUST01165,41,11,14772.87,1342.9881818181818,5170.51,0,-0.19461942180523534,-0.563396754468354
CUST01166,28,13,14153.28,1088.713846153846,4953.65,0,0.14919657690425678,-0.6408989202182417
CUST01167,96,11,13215.86,1201.4418181818182,4625.57,1,-0.6448523837977133,-0.03448005180287524
CUST01168,25,14,16444.28,1174.5914285714284,5755.5,0,0.638898658731555,-0.47473926753038764
CUST01169,106,10,8589.130000000001,858.9130000000001,3006.2,1,-1.4661468167208977,-0.2689081321982479
CUST01170,23,15,15445.43,1029.695333333333,5405.89,0,0.7018974095167515,-0.5058414768052131
CUST01171,127,10,6451.71,645.171,2258.09,1,-1.8360404019322456,-0.16482539588676962
CUST01172,154,11,20346.56,1849.6872727272728,7121.29,0,0.0060516166468644475,1.0797323824746576
CUST01173,187,16,16348.12,1021.7575,5721.84,0,0.2530287043132545,1.4781148395822445
CUST01174,12,15,14119.66,941.3106666666666,4941.89,0,0.5818639124659652,-0.7154701358138954
CUST01175,22,12,13513.53,1126.1275,4729.74,0,-0.08763798689171055,-0.8050311335722222
CUST01176,47,7,5726.89,818.1271428571429,2004.42,1,-2.110962917171513,-1.2890232876836136
CUST01177,42,17,17062.76,1003.6917647058824,5971.97,0,1.1870424304904859,-0.07626238594662166
CUST01178,72,16,14386.79,899.174375,5035.389999999999,0,0.5249985607404275,0.041291959294600555
CUST01179,25,12,11032.94,919.4116666666667,3861.53,1,-0.4196048541050609,-0.9281372499827908
CUST01180,48,11,13070.51,1188.2281818181818,4574.68,1,-0.44493843921688325,-0.5914907170843109
CUST01181,84,20,17746.32,887.316,6211.21,2,1.6297012085333316,0.6116503955731262
CUST01182,94,12,9384.48,782.04,3284.56,1,-0.9453207310130778,-0.24524877134152964
CUST01183,74,14,11756.27,839.7335714285715,4114.69,0,-0.1857801027131849,-0.21289483071695448
CUST01184,73,13,9716.8,747.4461538461538,3400.89,1,-0.624992376899173,-0.40874927582662607
CUST01185,3,12,12967.96,1080.6633333333334,4538.78,0,-0.07112957221822304,-1.056470472115675
CUST01186,2,14,16937.88,1209.8485714285714,5928.24,0,0.8069659694828967,-0.7059136345587526
CUST01187,110,15,14326.98,955.132,5014.44,0,0.16222991552420502,0.4160870585268769
CUST01188,90,13,13531.41,1040.8776923076923,4735.98,0,-0.21291433710021598,0.027219636935017243
CUST01189,90,9,12243.61,1360.4011111111113,4285.27,1,-1.106416170106967,-0.27478181021203363
CUST01190,197,5,9560.32,1912.064,3346.12,3,-2.6662037511833176,0.5558190320100911
CUST01191,3,21,21244.65,1011.65,7435.599999999999,2,2.6294948117754564,-0.03577001352660341
CUST01192,114,11,9913.24,901.2036363636364,3469.64,1,-1.1506028181268582,-0.03854254203386473
CUST01193,99,14,16597.45,1185.5321428571428,5809.09,0,0.32159874146846734,0.3794876292452487
CUST01194,104,11,14448.09,1313.4627272727273,5056.84,1,-0.5231615170415232,0.13497844620168628
CUST01195,337,13,18652.32,1434.793846153846,6528.29,3,-0.6805044142765666,3.1708793968927886
CUST01196,36,16,18684.4,1167.775,6539.53,0,1.240386915370963,-0.09695532429009227
CUST01197,250,14,19092.42,1363.7442857142855,6682.360000000001,3,-0.04581884505385795,2.261002500750734
CUST01198,66,13,12012.51,924.0392307692308,4204.37,0,-0.2985353476752467,-0.34301930446052603
CUST01199,203,12,12599.49,1049.9575,4409.820000000001,3,-1.029099127883394,1.20262075241669
CUST01200,37,13,10080.74,775.4415384615385,3528.27,1,-0.414368179891634,-0.7965080425834355
CUST01201,1,12,9399.62,783.3016666666667,3289.87,1,-0.5199081117712872,-1.3056338169301858
CUST01202,31,18,19145.95,1063.663888888889,6701.11,2,1.6865060801461298,-0.014582584454832044
CUST01203,152,12,12624.52,1052.0433333333333,4418.58,3,-0.7936618928463444,0.6221802908894342
CUST01204,55,16,16249.44,1015.59,5687.29,0,0.8414202073683272,-0.03457009067638408
CUST01205,29,17,27507.18,1618.0694117647058,9627.52,2,2.5864534971528124,0.4378638697639045
CUST01206,13,14,13727.36,980.5257142857143,4804.56,0,0.34490778101262415,-0.7840204607328236
CUST01207,4,15,12864.54,857.6360000000001,4502.59,0,0.4572358263782121,-0.8863805395069894
CUST01208,79,12,13634.17,1136.180833333333,4771.97,0,-0.3317036464649517,-0.14687697365237098
CUST01209,3,15,16772.6,1118.1733333333332,5870.4,0,0.9632671767722454,-0.6499058066090675
CUST01210,64,11,13508.27,1228.0245454545454,4727.91,1,-0.4616205947075275,-0.38112668127391547
CUST01211,113,12,18754.59,1562.8825,6564.1,0,0.17052600853593866,0.5659284363449041
CUST01212,92,16,13848.87,865.5543749999999,4847.07,0,0.36490447533011877,0.23541817484219882
CUST01213,17,14,21324.56,1523.182857142857,7463.59,0,1.3015582741236242,-0.2564831285663181
CUST01214,278,11,7804.58,709.5072727272727,2731.61,3,-2.167947797235437,1.6993255943606538
CUST01215,11,20,21877.39,1093.8695,7657.1,2,2.4921965962833634,0.04058384550485533
CUST01216,210,8,12328.88,1541.11,4315.099999999999,3,-1.8239503481946364,1.0450255661245704
CUST01217,171,11,12349.08,1122.6436363636365,4322.18,3,-1.0975845896950656,0.7664640447138813
CUST01218,6,12,10128.14,844.0116666666667,3544.85,1,-0.4491924333362245,-1.2023624373900068
CUST01219,361,10,12795.3,1279.5300000000002,4478.35,3,-2.087542828726307,2.9080284763054274
CUST01220,2,8,12566.14,1570.7675,4398.16,1,-0.846389997929702,-1.313686795067311
CUST01221,33,19,17314.77,911.3036842105264,6060.18,2,1.6244874135140468,-0.052829967402191175
CUST01222,141,10,11733.91,1173.391,4106.88,1,-1.2219825278108762,0.3299953535788696
CUST01223,49,12,14754.24,1229.52,5163.98,0,-0.051374326018676364,-0.4182007512074293
CUST01224,118,13,11676.22,898.1707692307692,4086.68,1,-0.5784665590667196,0.22909034642803858
CUST01225,150,8,3861.98,482.7475,1351.69,1,-2.637207166970977,-0.17676625649735558
CUST01226,97,14,12202.58,871.6128571428571,4270.9,0,-0.2332392080503887,0.07789773970628212
CUST01227,5,15,20225.43,1348.362,7078.91,0,1.397223601646897,-0.4080692257125292
CUST01228,98,14,14868.21,1062.015,5203.86,0,0.10425802817436261,0.25839014991230913
CUST01229,55,11,12600.8,1145.527272727273,4410.29,1,-0.5370851801299976,-0.5413980677749897
CUST01230,117,13,6595.23,507.32538461538456,2308.32,1,-1.2259001030540138,-0.1046076087257353
CUST01231,69,15,12699.98,846.6653333333333,4445.02,0,0.14014610432157965,-0.15501800167650023
CUST01232,4,16,17586.23,1099.139375,6155.19,0,1.2451810260825895,-0.5318060172106548
CUST01233,71,14,16464.0,1176.0,5762.39,0,0.4319708912846899,0.05147809369528863
CUST01234,39,16,15860.58,991.28625,5551.22,0,0.8643771564506465,-0.24183241446540604
CUST01235,208,16,16842.56,1052.66,5894.89,3,0.22085246597687588,1.7491356495250565
CUST01236,54,17,16670.93,980.6429411764706,5834.83,0,1.08212196714357,0.035831747001314904
CUST01237,90,11,9223.53,838.5027272727272,3228.24,1,-1.1298230904957323,-0.35618621571974063
CUST01238,2,13,13360.51,1027.7315384615383,4676.18,0,0.16585863895695713,-0.9879042897733249
CUST01239,130,17,17550.37,1032.3747058823528,6142.63,0,0.848909329247616,0.9589503590498436
CUST01240,88,18,26785.3,1488.072222222222,9374.84,2,2.407232922120197,1.1204810476985885
CUST01241,33,10,11272.49,1127.249,3945.37,1,-0.7894199653840345,-0.9318024841164719
CUST01242,101,17,31279.08,1839.945882352941,10947.68,2,2.7426118660814502,1.498801070343705
CUST01243,27,16,20338.02,1271.12625,7118.29,2,1.493558549165326,-0.09477755658217683
CUST01244,116,13,17786.89,1368.2223076923076,6225.4,0,0.21475469528121915,0.5938636411226242
CUST01245,7,15,19310.12,1287.3413333333333,6758.52,0,1.2706651619092866,-0.4433024270050025
CUST01246,28,16,17491.11,1093.194375,6121.89,0,1.123692786088389,-0.2639438700224189
CUST01247,67,15,10209.62,680.6413333333333,3573.35,0,-0.17030724104019815,-0.3358054052885517
CUST01248,352,9,10073.81,1119.312222222222,3525.84,3,-2.577843634656715,2.5776151849556097
CUST01249,64,15,18267.04,1217.8026666666667,6393.48,0,0.8772722467429144,0.14103732977552724
CUST01250,79,11,8957.34,814.3036363636364,3135.07,1,-1.11389246088257,-0.4986060398898342
CUST01251,38,15,19179.49,1278.6326666666669,6712.81,0,1.1127462418916512,-0.09780645750784624
CUST01252,6,12,14179.66,1181.638333333333,4962.87,0,0.07069410516159634,-0.9453757648166864
CUST01253,187,11,9940.25,903.6590909090908,3479.09,3,-1.4795380067424864,0.7962697487671859
CUST01254,127,13,12227.71,940.593076923077,4279.71,1,-0.548680931164996,0.36678203056983744
CUST01255,1,14,12606.88,900.4914285714285,4412.39,0,0.25577030782321786,-0.9920399537429979
CUST01256,55,15,17998.8,1199.9199999999998,6299.58,0,0.8838329436845844,0.021312106371030027
CUST01257,91,17,20114.79,1183.2229411764706,7040.18,2,1.355556989931407,0.6765304172044831
CUST01258,83,10,9731.6,973.16,3406.07,1,-1.2148172295313109,-0.4589248738828778
CUST01259,67,11,16073.26,1461.2054545454546,5625.64,0,-0.14614425025862895,-0.1841932038030531
CUST01260,28,12,12704.02,1058.6683333333333,4446.42,0,-0.21883404625195532,-0.7879042099971233
CUST01261,69,13,25262.69,1943.283846153846,8841.94,2,1.3880526887538296,0.5316725017150492
CUST01262,52,15,13242.25,882.8166666666667,4634.8,0,0.28713805846326373,-0.31463135060006586
CUST01263,83,17,16794.25,987.8970588235294,5877.98,0,0.9658965075222314,0.37461105557303825
CUST01264,46,13,17771.25,1367.0192307692307,6219.94,0,0.5314885512174571,-0.2059905066046996
CUST01265,33,10,9882.99,988.299,3459.04,1,-0.9677190593642498,-1.0199380434968104
CUST01266,1,15,15031.35,1002.09,5260.98,0,0.7489387931172106,-0.7831773923820363
CUST01267,37,18,21472.19,1192.8994444444445,7515.28,2,1.9576859718103257,0.20144400110435906
CUST01268,9,15,10859.34,723.956,3800.77,0,0.17716359607229296,-0.9565081821972664
CUST01269,4,19,19354.16,1018.64,6773.96,2,2.018229414007607,-0.25442924313659765
CUST01270,34,16,12914.28,807.1425,4519.97,0,0.509078416016705,-0.48577690007433444
CUST01271,153,14,17092.91,1220.922142857143,5982.51,0,0.13928988568236714,1.0271795594969817
CUST01272,20,13,17072.38,1313.26,5975.33,0,0.560199756792822,-0.5470398279224213
CUST01273,24,11,13655.51,1241.41,4779.44,1,-0.26058934268505896,-0.8282799259283653
CUST01274,80,14,14284.59,1020.3278571428572,4999.59,0,0.11133046970777377,0.01594962734283334
CUST01275,165,14,10881.58,777.2557142857142,3808.54,3,-0.712382342628826,0.77014459002399
CUST01276,33,16,21799.17,1362.448125,7629.7,2,1.653731054567309,0.06637663526392541
CUST01277,5,16,19681.75,1230.109375,6888.62,2,1.5095223814372003,-0.3874755096734472
CUST01278,14,14,14572.46,1040.89,5100.37,0,0.448796633240397,-0.7190037107777413
CUST01279,135,3,1487.11,495.7033333333334,520.49,1,-3.783962213179615,-0.7739841299486424
CUST01280,72,12,14826.48,1235.54,5189.27,0,-0.14683367754888424,-0.1511353263022951
CUST01281,103,11,8433.99,766.7263636363637,2951.88,1,-1.2903306980089386,-0.25790639042987645
CUST01282,115,13,14407.39,1108.2607692307693,5042.59,0,-0.2143455450598736,0.36809067548310165
CUST01283,39,16,23534.03,1470.876875,8236.92,2,1.8490257226273166,0.24489216856954032
CUST01284,199,19,19915.45,1048.1815789473685,6970.400000000001,2,1.2023328244309508,2.0065747943055543
CUST01285,100,20,24634.01,1231.7005,8621.9,2,2.440666894162378,1.231131515596567
CUST01286,157,6,7635.04,1272.506666666667,2672.27,1,-2.5490527671148513,0.0322856504958125
CUST01287,48,14,15970.11,1140.722142857143,5589.55,0,0.4733245839615277,-0.24233246155365243
CUST01288,24,13,15256.28,1173.56,5339.7,0,0.3089460675620005,-0.6165852313550093
CUST01289,133,6,6977.91,1162.985,2442.27,1,-2.5240924101336892,-0.28329148376968816
CUST01290,84,9,9200.92,1022.3244444444445,3220.32,1,-1.469530128616881,-0.5362525998144373
CUST01291,119,13,11808.43,908.3407692307692,4132.94,1,-0.5660549584456797,0.24888870204944025
CUST01292,60,4,7883.25,1970.8125,2759.13,1,-2.439645491827615,-1.169123443467576
CUST01293,252,14,17733.33,1266.6664285714287,6206.68,3,-0.22932264062201105,2.197620469993125
CUST01294,8,13,15591.11,1199.3161538461538,5456.91,0,0.42476611223449035,-0.7779441201185132
CUST01295,59,15,21724.18,1448.2786666666666,7603.47,2,1.3436558023555145,0.30326108192006007
CUST01296,57,25,22877.04,915.0816,8006.98,2,3.3213283184608104,0.9043537259853782
CUST01297,55,17,25900.25,1523.5441176470588,9065.1,2,2.2618646011135533,0.6326570033744047
CUST01298,14,10,10385.98,1038.598,3635.1,1,-0.8166605921654693,-1.204867542426123
CUST01299,103,11,13506.37,1227.851818181818,4727.23,1,-0.6394485401655671,0.06383311924240938
CUST01300,75,12,10328.8,860.7333333333332,3615.08,1,-0.7376312892577743,-0.4021848435552434
CUST01301,114,9,11119.15,1235.461111111111,3891.69,1,-1.3599881736114916,-0.07221038392524272
CUST01302,132,14,16505.28,1178.9485714285713,5776.83,0,0.15950808690610346,0.7502477363993272
CUST01303,69,17,19121.45,1124.7911764705882,6692.52,2,1.328268374842424,0.3624522172615896
CUST01304,87,10,8708.07,870.807,3047.83,1,-1.3643692182109275,-0.47819780498867553
CUST01305,9,19,24805.77,1305.5668421052633,8682.03,2,2.6950067461217024,0.148426288367369
CUST01306,106,12,14025.75,1168.8125,4909.02,0,-0.40439940241193917,0.18609335291060364
CUST01307,96,10,13829.89,1382.989,4840.46,1,-0.7481239298625699,-0.05061148889096285
CUST01308,70,13,16846.41,1295.8776923076923,5896.26,0,0.30353156400680115,0.009242755136213723
CUST01309,28,13,10141.22,780.0938461538461,3549.42,1,-0.36562649829852334,-0.8953826570786093
CUST01310,24,13,10812.5,831.7307692307693,3784.37,1,-0.26127483768981774,-0.8984528355746282
CUST01311,92,15,18457.65,1230.51,6460.18,0,0.7742348045279217,0.4726725066167288
CUST01312,143,14,15352.74,1096.6242857142856,5373.4400000000005,0,-0.038472397764670006,0.8026779512425639
CUST01313,7,15,16477.78,1098.5186666666666,5767.21,0,0.9072224444973233,-0.6229568856270306
CUST01314,500,10,16111.17,1611.117,5638.9,3,-2.294982166904169,4.704664993533951
CUST01315,20,9,6583.28,731.4755555555555,2304.15,1,-1.5140026544364233,-1.432676915606578
CUST01316,75,13,19519.83,1501.5253846153848,6831.95,0,0.6238146464592237,0.2358785459313914
CUST01317,57,18,27300.12,1516.6733333333332,9555.04,2,2.6144506754708727,0.7993541322196634
CUST01318,72,19,21968.35,1156.228947368421,7688.92,2,2.0440454817609464,0.6874255034876334
CUST01319,46,15,15638.84,1042.5893333333331,5473.6,0,0.6219864575673877,-0.2310902759158287
CUST01320,81,22,18182.53,826.4786363636363,6363.9,2,2.0634618937505014,0.7152404586079748
CUST01321,43,16,13247.45,827.9656249999999,4636.6,0,0.5108494644310154,-0.36193318665863516
CUST01322,3,16,16153.22,1009.57625,5653.64,0,1.065852216789751,-0.6341137183822141
CUST01323,252,8,9283.55,1160.44375,3249.24,3,-2.4059681634250936,1.3311784814346237
CUST01324,61,20,28376.51,1418.8255,9931.77,2,3.098484469661723,1.0234368272918968
CUST01325,77,13,15224.75,1171.1346153846157,5328.66,0,0.06356788080472761,-0.013732431199071506
CUST01326,5,15,11065.24,737.6826666666667,3872.83,0,0.22179821288358026,-0.9890972715420956
CUST01327,108,11,12191.61,1108.328181818182,4267.07,1,-0.8309242778858799,0.037499874262503695
CUST01328,112,10,4414.66,441.466,1545.14,1,-2.0291307992762957,-0.4652195906976101
CUST01329,128,10,7396.76,739.676,2588.87,1,-1.7193260769133083,-0.09346884804750948
CUST01330,212,13,21964.27,1689.559230769231,7687.5,3,0.31366125922572935,1.954415893551184
CUST01331,44,7,7377.18,1053.8828571428571,2582.01,1,-1.8855392221292844,-1.218582845942707
CUST01332,4,12,14641.53,1220.1275,5124.53,0,0.13906762861681105,-0.9389041238303812
CUST01333,86,14,17537.54,1252.6814285714286,6138.13,0,0.5014247574730172,0.29075714434020644
CUST01334,62,14,6244.8,446.0571428571429,2185.68,1,-0.8383645270909218,-0.6994334744169254
CUST01335,41,11,11474.65,1043.15,4016.13,1,-0.6178433424582946,-0.7726018387860366
CUST01336,55,13,17623.57,1355.6592307692308,6168.24,0,0.4715574626469624,-0.11264696139917363
CUST01337,36,7,10273.54,1467.6485714285716,3595.75,1,-1.4774540137391792,-1.126166144881366
CUST01338,254,12,19846.82,1653.9016666666666,6946.38,3,-0.33135521927311823,2.244344781137323
CUST01339,50,16,26814.9,1675.93125,9385.21,2,2.219935476346487,0.578532221708845
CUST01340,109,19,19327.46,1017.2347368421052,6764.63,2,1.5366921547135075,0.9421703450189669
CUST01341,146,12,10023.72,835.31,3508.32,1,-1.100073018222817,0.38873844863109525
CUST01342,42,13,18281.19,1406.2453846153844,6398.41,0,0.6151372425402551,-0.21929443188044076
CUST01343,159,16,17419.24,1088.7025,6096.74,0,0.5179699362710737,1.2265108101587865
CUST01344,107,12,13148.78,1095.7316666666668,4602.07,1,-0.5214846565321397,0.14187973025532308
CUST01345,27,13,14896.63,1145.8946153846157,5213.82,0,0.24913586129603954,-0.6051607732336346
CUST01346,62,19,14764.15,777.0605263157895,5167.46,0,1.165144948237827,0.11634214602778174
CUST01347,2,10,11250.29,1125.029,3937.59,1,-0.6511120209209121,-1.28699241370006
CUST01348,157,13,13336.34,1025.8723076923077,4667.72,3,-0.5430259473624724,0.7794715664487247
CUST01349,161,11,12873.49,1170.317272727273,4505.72,3,-0.9847584872149948,0.6856040521928403
CUST01350,42,10,16435.14,1643.514,5752.3,0,-0.1679354168649596,-0.5016263336254528
CUST01351,17,17,16053.77,944.339411764706,5618.82,0,1.1714059432430126,-0.4255702080522292
CUST01352,219,14,17131.45,1223.675,5996.0,3,-0.15629170982860652,1.7828369839344587
CUST01353,21,22,29850.94,1356.860909090909,10447.82,2,3.8339456507285825,0.7706251816114701
CUST01354,25,12,14173.89,1181.1575,4960.88,0,-0.016561644866372772,-0.7289077535915177
CUST01355,52,17,20641.51,1214.206470588235,7224.519999999999,2,1.6007292538512647,0.2648597885298202
CUST01356,115,8,10748.6,1343.575,3762.01,1,-1.5941533692648546,-0.13938111300644335
CUST01357,78,14,21398.02,1528.43,7489.3,0,1.033224771540132,0.44432768168062037
CUST01358,56,12,9560.8,796.7333333333332,3346.28,1,-0.7496648446987302,-0.6677328488658562
CUST01359,98,13,12224.27,940.3284615384616,4278.49,0,-0.41707260332750146,0.03560667367750611
CUST01360,5,7,10648.87,1521.267142857143,3727.09,1,-1.288135461985697,-1.456140868332917
CUST01361,41,15,12727.42,848.4946666666667,4454.6,0,0.2711634799243996,-0.47282233380889804
CUST01362,91,10,8954.38,895.4379999999999,3134.02,1,-1.350976750971266,-0.4169251738609152
CUST01363,22,23,26375.81,1146.774347826087,9231.54,2,3.5655305887049304,0.6166902379058741
CUST01364,88,14,12231.84,873.7028571428572,4281.15,0,-0.18850364212051096,-0.02295714982585033
CUST01365,136,18,19397.88,1077.66,6789.26,2,1.240722312435843,1.1996904192531932
CUST01366,46,18,20692.08,1149.56,7242.22,2,1.8166021693097074,0.254672705130391
CUST01367,62,18,28615.17,1589.7316666666668,10015.32,2,2.7604292309064506,0.9398289299990293
CUST01368,150,8,4211.93,526.49125,1474.19,1,-2.5923019723409833,-0.1545690351910227
CUST01369,41,12,11345.03,945.4191666666668,3970.77,1,-0.45241284416964805,-0.7257444237782443
CUST01370,33,17,23766.27,1398.0158823529412,8318.19,2,2.0882103303516,0.24622835762252257
CUST01371,13,11,12330.55,1120.959090909091,4315.71,1,-0.38051890143708755,-1.0378572068851597
CUST01372,28,16,14364.09,897.755625,5027.43,0,0.7224370589505603,-0.4622897907806096
CUST01373,14,8,12058.21,1507.27625,4220.38,1,-0.9662082840985706,-1.2089568495566234
CUST01374,47,10,9308.53,930.853,3257.99,1,-1.1051812800612812,-0.8966034438695686
CUST01375,115,6,7240.7,1206.7833333333333,2534.24,1,-2.408409579153863,-0.4720444793041785
CUST01376,29,14,20670.44,1476.4599999999998,7234.66,0,1.1629810498122815,-0.16102596997597018
CUST01377,14,10,11498.82,1149.882,4024.58,1,-0.6738622015609763,-1.1342804421016783
CUST01378,494,5,5386.52,1077.304,1885.28,3,-4.554152647660362,3.680533974684756
CUST01379,7,12,15522.01,1293.5008333333333,5432.7,0,0.2383895241268017,-0.8488185996749373
CUST01380,93,7,10194.42,1456.3457142857144,3568.06,1,-1.7471526542505187,-0.48068270057275364
CUST01381,52,14,21358.88,1525.634285714286,7475.61,0,1.1465917966704213,0.14512483218009228
CUST01382,58,12,15342.24,1278.52,5369.78,0,-0.016903775539610023,-0.2781932489490588
CUST01383,2,18,14128.24,784.9022222222222,4944.89,0,1.1746888606844705,-0.6638115515192037
CUST01384,46,13,12725.28,978.8676923076922,4453.849999999999,0,-0.11600470481086042,-0.526054838066669
CUST01385,173,18,24347.57,1352.6427777777778,8521.65,2,1.7073837653699395,1.935903425103497
CUST01386,59,9,8279.39,919.9322222222222,2897.79,1,-1.4739438459762584,-0.8800128609100384
CUST01387,45,11,9903.25,900.2954545454545,3466.1400000000003,1,-0.8376973999532696,-0.8266259961730189
CUST01388,55,11,11922.21,1083.8372727272726,4172.78,1,-0.6241610939004433,-0.5844408236151508
CUST01389,48,10,5173.93,517.393,1810.87,1,-1.6402819911967887,-1.1474475395757104
CUST01390,55,5,7915.889999999999,1583.178,2770.55,1,-2.230626773495661,-1.1690355054560133
CUST01391,137,10,13518.82,1351.882,4731.59,1,-0.9747311046766671,0.39756238486530926
CUST01392,86,15,12829.0,855.2666666666667,4490.15,0,0.0792933360726476,0.04717506632329957
CUST01393,135,8,10060.92,1257.615,3521.33,1,-1.773464491245496,0.045245871614347094
CUST01394,84,18,14491.34,805.0744444444445,5071.99,0,0.8478994116342304,0.2950296674031171
CUST01395,144,15,14943.8,996.2533333333334,5230.32,0,0.086562629431682,0.8432305000280798
CUST01396,67,17,22982.1,1351.8882352941175,8043.74,2,1.8327695662631485,0.5845074325629047
CUST01397,221,13,7836.49,602.8069230769231,2742.77,3,-1.5401807064608564,1.1610059780204236
CUST01398,166,14,10150.59,725.0421428571428,3552.71,3,-0.8107356055728971,0.7351904340533741
CUST01399,268,11,11671.14,1061.0127272727273,4084.88,3,-1.6262607253807884,1.8304571526010365
CUST01400,46,17,14792.92,870.1717647058823,5177.530000000001,0,0.8775653293110625,-0.17458837859348408
CUST01401,61,16,14124.25,882.765625,4943.4800000000005,0,0.5413975542924367,-0.10089634649352959
CUST01402,7,16,20076.45,1254.778125,7026.76,2,1.5510629673239311,-0.33961517793689044
CUST01403,59,14,14201.9,1014.4214285714286,4970.66,0,0.19634200991270487,-0.22895400622368892
CUST01404,5,19,23099.61,1215.768947368421,8084.87,2,2.494287951176379,-0.005444181091724195
CUST01405,154,12,17413.7,1451.1416666666669,6094.79,0,-0.18822652285441271,0.9487811429467607
CUST01406,79,18,27431.18,1523.9544444444446,9600.92,2,2.5310924803711115,1.0587381758887333
CUST01407,29,14,17884.829999999998,1277.487857142857,6259.68,0,0.8055346740064322,-0.33771635901192887
CUST01408,33,7,5210.64,744.3771428571429,1823.71,1,-2.1134593901018017,-1.481541288513971
CUST01409,16,23,19146.29,832.4473913043479,6701.21,2,2.6651672630491476,0.08965010387714273
CUST01410,144,12,10322.11,860.1758333333333,3612.73,1,-1.0526770664724496,0.3848406032931847
CUST01411,180,10,7800.27,780.027,2730.08,3,-1.9043269754393166,0.5255660902318969
CUST01412,19,18,14089.63,782.7572222222221,4931.37,0,1.092325997348166,-0.47225120307242735
CUST01413,78,18,14915.97,828.665,5220.58,0,0.9297080976291601,0.25348992332114173
CUST01414,179,7,7764.469999999999,1109.2099999999998,2717.55,3,-2.4505569295333585,0.3466454756678812
CUST01415,246,8,7154.51,894.31375,2504.08,3,-2.6518435705028205,1.1276602314708284
CUST01416,49,20,14385.7,719.2850000000001,5035.01,2,1.357840570976538,-0.0009437552897431317
CUST01417,71,11,13608.42,1237.129090909091,4762.94,1,-0.4806435344723398,-0.2948879867191967
CUST01418,19,21,21385.34,1018.3495238095238,7484.89,2,2.5746929644181673,0.15575096317971343
CUST01419,72,12,9415.86,784.6550000000001,3295.56,1,-0.8411184158513185,-0.49432929556781985
CUST01420,85,13,17041.31,1310.87,5964.469999999999,0,0.26023932300925123,0.19278993971856181
CUST01421,57,15,19096.59,1273.106,6683.81,0,1.0155932560819663,0.11376922144311914
CUST01422,16,10,10010.65,1001.065,3503.74,1,-0.8739293991089546,-1.2058499777206149
CUST01423,47,21,17361.6,826.742857142857,6076.57,2,1.9308748192772869,0.22007121042427621
CUST01424,47,10,16851.3,1685.13,5897.97,0,-0.13730142608420406,-0.4181678532058511
CUST01425,31,10,8350.25,835.025,2922.57,1,-1.1552916718168276,-1.1399839038387647
CUST01426,303,11,13552.72,1232.0654545454547,4743.45,3,-1.5441888549780052,2.3492362493106884
CUST01427,292,17,16358.46,962.2623529411766,5725.4400000000005,3,-0.04169243092556118,2.7321430354957474
CUST01428,1,14,9221.39,658.6707142857142,3227.48,1,-0.17865200212934,-1.2067805474288862
CUST01429,260,6,5122.99,853.8316666666666,1793.04,3,-3.3404004941450784,1.0484156178047057
CUST01430,126,9,7755.559999999999,861.7288888888888,2714.44,1,-1.8462415736454494,-0.14861407749340177
CUST01431,1,13,10416.15,801.2423076923077,3645.64,1,-0.20740492074034236,-1.1860764585011812
CUST01432,137,15,14632.58,975.5053333333332,5121.39,0,0.07850130164240726,0.743603700026504
CUST01433,214,13,8970.63,690.0484615384614,3139.73,3,-1.3627750472222477,1.1530579200886326
CUST01434,21,13,17255.510000000002,1327.3469230769233,6039.43,0,0.5791453551579948,-0.5240116322983951
CUST01435,88,22,31058.85,1411.765909090909,10870.61,2,3.6838628730480907,1.6118677027764385
CUST01436,22,10,6511.58,651.158,2279.06,1,-1.3502468051445704,-1.3593210211026825
CUST01437,4,13,15285.6,1175.8153846153846,5349.96,0,0.40377716686339404,-0.84297178911264
